1131-2011;50222000
1132-2011;70300000
1133-2011;71200000,71210000,71220000,71240000,71310000,71320000,71400000
1134-2011;38433100
1135-2011;45200000,45210000,45211000,45211300
1136-2011;45343100
1137-2011;45441000
1138-2011;44212300,44221200,44221240,45341000
1139-2011;45324000,45421146
1140-2011;45110000,45112710,45213000,45213100,45233252,45233293,45233330,45241100,45244000,45262210,45316100,45316110,45421148,45442100,45453100
1141-2011;09331000,09331200,30194900,30200000,31682000,32323500,32551400,35113000,38000000,42400000,42415100,44618100,45213250,45233141,45259000,45260000,45262500,45311000,45312000,45312100,45315000,45316000,45330000,45421148,48900000,50110000,50514200,50710000,51700000,77211300,90523100
1142-2011;45200000,45230000
1143-2011;14622000,14711000,31682530,34928000,34928400,39100000,39190000,39221000,43324100,43325000,44111400,44112200,44112310,44212300,44233000,44800000,45112500,45112710,45112713,45212230,45215100,45223210,45223300,45223820,45232000,45232150,45233120,45233222,45233228,45233260,45233270,45233293,45247270,45261410,45262300,45262310,45262670,45316100,45317000,45331211,45341000,45343100,45420000,45421131,45421141,45421147,45431000,45432100,45432210,45441000,71500000
1144-2011;45112500,45214200,45214400,45310000,45311200,45331000,45421000,45421131,45421140,45421143,45422000,45450000,45451100
1145-2011;45233120
1146-2011;31100000,31170000,45000000,45200000
1147-2011;45233140
1148-2011;45310000
1149-2011;45351000,50712000
1150-2011;45233120
1151-2011;45233120
1152-2011;45233120
1153-2011;45233120
1154-2011;45000000,45221120,45230000,45231000,45233120
1155-2011;45230000,71320000
1156-2011;45000000,45231300,45232000,45233200,71320000
1157-2011;45233120
1158-2011;45112000,45222110,45236000,71240000
1159-2011;34942000,45232451,45233120,45316110,71300000
1160-2011;45211350
1161-2011;45454100
1162-2011;45233124
1163-2011;45112500,45112600
1164-2011;39100000,45100000,45214400,45300000,45400000,79110000
1165-2011;45111291,45233140,45300000,45314300,45400000,45453000
1166-2011;45000000,45100000,45110000,45112700,45112730,45230000,45231000,45231100,45231220,45231300,45231400,45232000,45232310,45232430,45233000,45233290
1167-2011;45210000
1168-2011;42416100,45000000,45110000,45223220,45261420,45262522,45311200,45313100,45330000,45331000,45410000,45420000,45421000,45421146,45422100,45432100,45442100,45442300,45443000
1169-2011;90511200
1170-2011;09310000,45261210,45262522,45330000,45342000,45420000,45421146,45432130,45442100
1171-2011;45234114
1172-2011;90533000
1173-2011;45321000
1174-2011;45432100
1175-2011;43311000,44212227,44212400,45261400,45262211
1176-2011;43200000,45112000,45112500,45230000,45231300,45236000,45236200
1177-2011;45233140
1178-2011;45231300,45233140,45234126
1179-2011;45233000,45234126
1180-2011;45233120
1181-2011;45223210,45253200,71320000
1182-2011;45233142,45233252,45233253
1183-2011;45233251
1184-2011;50000000
1185-2011;45212290
1186-2011;45454100
1187-2011;45454100
1188-2011;45112710
1189-2011;45233141,90611000
1190-2011;45213250,45213251,45232420,45350000,51500000,51514110
1191-2011;45000000
1192-2011;45233120
1193-2011;45112340,45112500
1194-2011;45231300,45231400,45232410,45233222,71354300
1195-2011;45223220
1196-2011;45000000
1197-2011;38421100,45330000
1198-2011;45234114
1199-2011;45234114
1200-2011;45246400
1201-2011;45321000,45410000,45443000
1202-2011;44112310,45421152
1203-2011;45214200
1204-2011;45233280
1205-2011;45421146
1206-2011;45232130,45232400,45232410,45232411,45232440
1207-2011;45215130
1208-2011;45000000,45223220,45262800,45315100,45331000
1209-2011;45311200
1210-2011;45331210
1211-2011;45233100
1212-2011;45210000
1213-2011;45112000,45222110,45232450,90500000
1214-2011;45233140
1215-2011;31154000,31527260,31625200,51112000
1216-2011;39100000
1217-2011;45410000
1218-2011;45232400,45252127,45332000
1219-2011;45232400,45332000
1220-2011;45000000,45111291,45210000,45214000,45214610,45300000,71000000
1221-2011;45231600,45233100,45233160,45233200,45233292
1222-2011;45232400,45232421
1223-2011;45213340,45240000,45247120
1224-2011;45223200
1225-2011;09300000,09330000,09331000,09331200,09332000
1226-2011;45220000
1227-2011;45211000
1228-2011;71210000,71220000
1229-2011;09000000,09310000
1230-2011;45111291,45112700,45211360,70122000
1231-2011;45212100
1232-2011;09323000,45232140
1233-2011;45000000,66171000,71311300,71335000
1234-2011;33652100
1235-2011;33696500
1236-2011;15000000
1237-2011;31527260,32342410,51313000
1238-2011;09130000,30000000,35120000,44212321
1239-2011;33196200
1240-2011;18400000,33124131,33141121,33141200,33141320,33182100,33696500,33731110
1241-2011;65310000
1242-2011;33190000
1243-2011;33140000
1244-2011;33140000
1245-2011;09130000
1246-2011;33183200
1247-2011;33183200
1248-2011;33183200
1249-2011;42956000
1250-2011;33120000,33123210,33124100,33124120
1251-2011;33111400
1252-2011;31110000,31630000,38000000,38434000,39141500,42122450,42123400,42513200,42662000,42912300,42992200,44612000,44615000
1253-2011;38511100,38636000
1254-2011;39130000
1255-2011;30210000,48000000
1256-2011;33191000,45300000,50421000,51410000
1257-2011;33162100,33190000
1258-2011;33162200,33183000,33193110
1259-2011;33100000,33150000
1260-2011;24322510,33610000,33611000,33613000,33615000,33615100,33616000,33620000,33621100,33621300,33622000,33622100,33622200,33622300,33622800,33631000,33631400,33631600,33632000,33632100,33632200,33632300,33642000,33642300,33651100,33651200,33661000,33661100,33661200,33661300,33661700,33662100,33670000,33673000,33674000,33675000,33690000,33692400,33693000
1261-2011;30100000
1262-2011;30190000
1263-2011;33141600
1264-2011;38000000,38424000,38430000,38437000,38810000,38900000,38970000
1265-2011;33000000
1266-2011;34000000
1267-2011;09132100,09134100
1268-2011;33141310
1269-2011;34142000
1270-2011;34144510,34144511,50110000
1271-2011;44161200
1272-2011;30211300,30213100,30213300,30231300,30232110,30233132,30237200,30237280,48700000
1273-2011;32236000
1274-2011;33160000
1275-2011;42636000
1276-2011;33621000,33652100
1277-2011;33100000,33141300,33141320,33141321,33141400,33141642
1278-2011;30200000
1279-2011;48600000
1280-2011;34300000
1281-2011;30234600,30236110,30237135,32342100,32581100
1282-2011;34300000
1283-2011;33111730
1284-2011;33100000
1285-2011;33000000
1286-2011;33182100,38000000,38410000,38416000,38432000,38432200,38433000,38433100,38434500,38436000,38436100,38436500,38540000,38552000,42300000,42910000
1287-2011;33141310
1288-2011;33162000
1289-2011;34114121
1290-2011;33169000
1291-2011;33100000
1292-2011;33140000
1293-2011;33100000
1294-2011;09132000,09135000,09211000
1295-2011;33124100
1296-2011;30213100
1297-2011;14400000,24312120,34927100,60100000,60200000
1298-2011;33100000,33184100
1299-2011;33135000
1300-2011;33694000
1301-2011;38652100
1302-2011;33600000
1303-2011;33141200
1304-2011;30213100,30213300,30231310,30232110,32321200
1305-2011;35261000,39100000,39300000
1306-2011;39100000
1307-2011;72268000
1308-2011;42942000
1309-2011;24100000,38000000,72222300
1310-2011;33182200
1311-2011;48820000
1312-2011;38500000
1313-2011;33141000
1314-2011;30121100,30125000,30232000,30232100,50313000
1315-2011;30237280,30238000
1316-2011;33184200
1317-2011;09134200
1318-2011;30121100
1319-2011;33600000
1320-2011;33100000,35113420,39136000
1321-2011;33000000,33600000
1322-2011;31170000
1323-2011;33000000
1324-2011;37500000,39000000,39100000,39130000,39151000,39221000,39221110,45212230
1325-2011;37520000
1326-2011;42991200
1327-2011;30200000,30233141,48822000,72590000
1328-2011;35200000
1329-2011;33112200,33124120
1330-2011;39150000
1331-2011;30125110
1332-2011;30231100
1333-2011;33124110
1334-2011;48326000,72212326,72311100
1335-2011;33696500
1336-2011;34100000,34110000
1337-2011;30120000,48970000
1338-2011;18423000,18424000,18930000,35113440,35810000
1339-2011;03451300,34992100,34992200,44423400
1340-2011;48814000
1341-2011;03410000,31600000,44110000,44111000,44115210,44316000,44800000
1342-2011;44613800
1343-2011;34144511
1344-2011;24111500,50421000
1345-2011;39150000
1346-2011;39310000
1347-2011;48800000,48820000,48821000,48822000
1348-2011;18100000,18114000,18130000,18143000
1349-2011;34996300
1350-2011;09330000,09331000,79710000
1351-2011;33111000,33121500,33123000,33123210,33157400,33182100
1352-2011;31700000,33141626,39800000,39830000,39831000,39831200,39831300
1353-2011;33110000,33115100
1354-2011;44140000,44190000,44191000,44192000
1355-2011;15000000,15800000,15890000
1356-2011;42716000,42716110,42716120,42995100
1357-2011;34133110,34144212
1358-2011;18312000,18313000,18315000,18317000,18318100,18318400,18331000,18333000,18411000,19200000,39516100,85112100
1359-2011;33621400,33661100
1360-2011;33690000
1361-2011;09100000
1362-2011;34921000
1363-2011;24111500,44612200
1364-2011;33611000
1365-2011;33190000,33192000,35125000,39141000,39141400,39221000,85121270
1366-2011;34114000
1367-2011;30213000,30233000,32422000,48820000
1368-2011;30125100
1369-2011;34144511,34144512,34144700,42990000
1370-2011;38000000,38540000,38900000
1371-2011;34114400
1372-2011;39160000
1373-2011;38432200
1374-2011;16000000,16700000,43262100
1375-2011;24111700,24111900,24113200,50514100,60100000
1376-2011;33183100
1377-2011;33183100
1378-2011;09123000
1379-2011;33184200
1380-2011;03111000,03111900,03114100,03115000,03115130,03120000,03121200,03121210,03410000,03417000,03451000,03451100,03451200,03451300,03452000,14212410,18143000,19212300,19520000,19732000,24400000,24430000,30197110,37823900,39221230,39298900,39298910,44211500,44618100
1381-2011;33600000
1382-2011;39100000
1383-2011;33693000
1384-2011;34100000,34110000,34111000,34111100
1385-2011;03220000,03222110
1386-2011;33600000
1387-2011;33100000
1388-2011;44423400
1389-2011;30213100,33124000
1390-2011;30231100,30231300,30233141,30233150,30233160,30233300,30236000,31310000,31625200,32410000,32420000,32421000,32423000,32424000,32426000,35100000,39717200,44421500,45110000,45331200,45400000,45432121,48180000,48211000,48214000,48219100,48219500,48421000,48710000,48760000,48780000,48820000,72212180,72212200,72220000
1391-2011;42415210,43800000
1392-2011;30230000
1393-2011;09111210
1394-2011;33100000
1395-2011;33600000,33692500
1396-2011;32424000
1397-2011;33600000
1398-2011;09300000
1399-2011;24111500
1400-2011;33690000
1401-2011;14622000,43711000
1402-2011;39300000
1403-2011;33100000,33158210,33170000
1404-2011;34121400
1405-2011;39100000
1406-2011;39100000
1407-2011;39300000,51430000
1408-2011;22459100,79811000
1409-2011;32413100,32420000,32421000,32422000
1410-2011;31512100,31531000,31532920
1411-2011;34942000,34992200
1412-2011;33100000,33111000,33112200,33113000,33162000,33167000,33172100,33191000,33192230,33195200
1413-2011;30163100,38112100,48614000,50111110
1414-2011;30231310,33100000,33112200,33181100,33190000
1415-2011;31121000,39350000,42122130,42131000,45232430
1416-2011;09132100,09134220
1417-2011;33123210,33124100,33124131,33141000,33141220,33141420,33141625,33141700,33191000
1418-2011;42997300,48921000
1419-2011;30213000
1420-2011;37535200
1421-2011;33181520,33600000
1422-2011;30197643,30199230,30199710
1423-2011;33000000
1424-2011;34144210
1425-2011;34144213
1426-2011;18100000,18412000
1427-2011;33115100
1428-2011;34928480,44613800,44619000
1429-2011;30125110,30192320,30233153,30234600,30237251,30237320,30237380
1430-2011;09134100,09135100
1431-2011;90911200
1432-2011;33100000
1433-2011;31000000
1434-2011;09330000,09331000,09331200,09332000
1435-2011;34144000
1436-2011;33184410
1437-2011;03400000,03450000
1438-2011;33111710,33111720,33123220
1439-2011;33124131,33159000,38434520,38434570,85111800
1440-2011;32571000,32573000
1441-2011;31000000,44100000,44115210
1442-2011;33182300
1443-2011;32524000,32531000,32571000,33100000,33157400,34114000,34114100,34114110,34114120,34114121,34114122,34144000,34144210,35113200,35710000,38424000,42415320,48000000
1444-2011;34971000
1445-2011;42000000
1446-2011;30213200,30213500,30231100,32441100,34000000,42933000,48217000,48800000,48810000,48820000,72212910,72240000,79340000
1447-2011;30213000,30213100,30213300,30231000,30237000
1448-2011;71221000
1449-2011;71240000
1450-2011;60000000,60200000
1451-2011;90500000,90513200
1452-2011;30200000,48200000,48300000,48500000,48600000,48800000,72000000,72100000,72200000,72300000,72400000,72600000,72700000
1453-2011;66113000
1454-2011;48611000,48612000,72211000,72222300
1455-2011;77120000,90513000,90513100,90514000,90531000
1456-2011;50000000,55500000,55520000,60000000,63000000,64000000,70000000,77314000,79710000,79900000,79993000,79993100,90900000,98341120
1457-2011;90511100
1458-2011;66510000
1459-2011;90513100,90513200
1460-2011;22000000,79340000
1461-2011;50000000,50110000,50312000,55000000,66000000,66518100,90620000,90910000,92000000
1462-2011;60000000,66110000,75241000,79710000,79940000
1463-2011;66510000,66513100,66516000
1464-2011;85111700,85112100,85142400,90511000,90524400
1465-2011;90911200
1466-2011;50500000,60100000,60130000,63100000,64100000,65000000,77310000,77340000,79700000,79800000,79995100,80400000,90500000,98310000
1467-2011;71311000,79418000
1468-2011;72267000
1469-2011;72514200
1470-2011;71000000
1471-2011;79340000,79341100,79341400,79342200,79416000,79416100,79416200,79952000
1472-2011;50750000
1473-2011;72224000
1474-2011;71247000
1475-2011;66000000,66510000
1476-2011;90911200
1477-2011;72000000
1478-2011;66113000
1479-2011;90640000
1480-2011;71242000,71248000,71311000,71311100,71320000
1481-2011;71242000,71248000,71311000,71311100,71320000
1482-2011;60112000
1483-2011;50640000
1484-2011;71240000
1485-2011;77200000,77210000,77211000,77211100,77211200,77211300,77211400,77211500,77211600,77231000,77231200,77231600
1486-2011;55520000
1487-2011;79821000,79822000
1488-2011;71410000,90720000,90721000,90721700
1489-2011;71248000,71250000
1490-2011;79810000,79823000
1491-2011;64121100
1492-2011;79341000
1493-2011;79421000
1494-2011;90620000,90630000
1495-2011;90620000,90630000
1496-2011;90620000,90630000
1497-2011;71354300
1498-2011;85145000
1499-2011;71320000
1500-2011;71631300
1501-2011;50400000,51412000
1502-2011;79320000
1503-2011;90000000
1504-2011;90900000
1505-2011;71322000
1506-2011;71520000,71631000
1507-2011;71354200
1508-2011;75100000,79000000,80521000,98110000
1509-2011;80300000,80340000
1510-2011;71620000,79340000,80000000
1511-2011;79342200
1512-2011;79342200
1513-2011;71632200
1514-2011;80000000,80400000
1515-2011;85300000
1516-2011;77200000
1517-2011;66512210
1518-2011;71322000
1519-2011;85000000
1520-2011;85311100
1521-2011;50531100
1522-2011;64121100
1523-2011;77000000
1524-2011;71620000
1525-2011;64110000
1526-2011;50750000
1527-2011;66514100
1528-2011;66000000
1529-2011;42510000
1530-2011;90611000
1531-2011;79621000
1532-2011;90911200
1533-2011;90600000
1534-2011;77311000
1535-2011;80320000
1536-2011;50712000
1537-2011;79311200
1538-2011;64214400
1539-2011;72212000
1540-2011;66510000,66512100,66513100,66514110,66515000,66515100,66516100,66516400
1541-2011;50112000
1542-2011;45000000
1543-2011;50700000
1544-2011;60161000
1545-2011;85145000
1546-2011;72540000
1547-2011;79419000
1548-2011;71356200,71600000,71631400
1549-2011;71353000,71355000
1550-2011;22120000
1551-2011;98371110,98371111,98371120
1552-2011;90921000,90922000,90923000
1553-2011;63510000
1554-2011;73200000
1555-2011;90900000
1556-2011;77211500
1557-2011;50400000,50420000
1558-2011;79800000
1559-2011;64228100
1560-2011;79400000
1561-2011;90910000
1562-2011;63500000
1563-2011;79411000,79994000
1564-2011;66100000
1565-2011;79940000
1566-2011;71300000
1567-2011;60112000
1568-2011;71000000,71240000,71300000
1569-2011;72224000,72600000
1570-2011;90510000,90511000,90513000,90514000
1571-2011;80531000
1572-2011;79341000
1573-2011;71356200,73200000,79800000,79951000
1574-2011;51300000
1575-2011;72320000
1576-2011;71520000
1577-2011;73000000
1578-2011;72224000,79341100,79411000,79415200,90700000
1579-2011;30200000,48000000,72000000,72500000
1580-2011;30213000,30231100,38520000,48517000,80533000
1581-2011;92111250
1582-2011;90713000
1583-2011;45112450
1584-2011;79710000
1585-2011;71322000
1586-2011;79710000,79713000,79714000
1587-2011;77200000,77210000,77211400,77211500,77211600,77230000,77231000,77231200,77231600
1588-2011;71314200
1589-2011;77200000,77210000,77211200,77211400,77211500,77211600,77230000,77231000,77231200
1590-2011;71251000,71322000,71322100
1591-2011;66130000
1592-2011;45233141
1593-2011;55523100
1594-2011;90610000
