253558-2008;43140000
253559-2008;71333000
253560-2008;43122000
253561-2008;79610000
253562-2008;45221000
253563-2008;42000000,42912300,42912310
253564-2008;34621200
253565-2008;39341000
253566-2008;45213321
253567-2008;72267000
253568-2008;45200000,50000000
253569-2008;31172000,31210000,31212000
253570-2008;31680000
253571-2008;31130000,50532300
253572-2008;32500000
253573-2008;50532100
253574-2008;09100000
253575-2008;65500000
253576-2008;65500000
253577-2008;31200000,31600000
253578-2008;60100000
253579-2008;45251160
253580-2008;45251160
253581-2008;45251160
253582-2008;39300000
253583-2008;45251160
253584-2008;45251160
253585-2008;71000000,71300000,71310000,71322000,71520000,71521000
253586-2008;45213250
253587-2008;18424000
253588-2008;19200000
253589-2008;24315000,44921200
253590-2008;34144213
253591-2008;39711310
253592-2008;79810000,79824000
253593-2008;90919000
253594-2008;22000000
253595-2008;75130000
253596-2008;44113320
253597-2008;45000000,45300000
253598-2008;45310000
253599-2008;45000000
253600-2008;45310000
253601-2008;44112400,45213315,45233120
253602-2008;39131100,42416000,45000000,45223110,45261410,45262310,45262320,45262400,45262510,45312000,45331200,45343210,45351000,45432110
253603-2008;45212225
253604-2008;45233120
253605-2008;45234122,45234125
253606-2008;45220000
253607-2008;45300000
253608-2008;45331000
253609-2008;45230000
253610-2008;45111100,45211340
253611-2008;33100000,51410000
253612-2008;09310000,42416100,44112300,44810000,45000000,45112710,45261100,45330000,45421000,45431000
253613-2008;42416000,42416100,42417000,45313100
253614-2008;45211350
253615-2008;33155000
253616-2008;45214310
253617-2008;45214310
253618-2008;45211360
253619-2008;45111100,45210000,45262320,45262520,45324000
253620-2008;09310000,31155000,44316500,45000000,45112710,45232150,45232410,45233140,45261000,45262650,45311000
253621-2008;45214200
253622-2008;45421140
253623-2008;45000000
253624-2008;45000000,45112100,45112710,45262522,45342000,45410000,45421146,45421150,45421152,45431000,45432100,45442100
253625-2008;45232410,45232440
253626-2008;45000000
253627-2008;45213315
253628-2008;50000000
253629-2008;45262522,45431000
253630-2008;50000000
253631-2008;45000000,45262670,45443000
253632-2008;45210000,71315000,71322000,79314000
253633-2008;45262321
253634-2008;45214230
253635-2008;45214230
253636-2008;45214500,45223110
253637-2008;45212300
253638-2008;45214500,45421000
253639-2008;45210000
253640-2008;45220000,45232450,45233100
253641-2008;44316500,44316510,45112500,45262512,45262522
253642-2008;45233120
253643-2008;45233120
253644-2008;45233110
253645-2008;45112720,45212212,45214200
253646-2008;45214000,45215100,45215140,45215141,45215142,71220000,71321000,71322000
253647-2008;45210000
253648-2008;45215100,45215200
253649-2008;45000000
253650-2008;45000000,45210000,45211300,45211341
253651-2008;44161200,45231110,45240000,45243000,45246400
253652-2008;45000000,45212000,45212100,45212221
253653-2008;45212300,45262000,45262500,45262600,45310000,45324000,45330000,45331000,45332000,45332200,45343200,45400000,45451000,45453000,45454100
253654-2008;31121200,31141000
253655-2008;45311200,45312000,45343200
253656-2008;45000000,45100000,45200000,45210000,45212350,45213100,71240000,71250000,71400000,71500000
253657-2008;45223310,71220000,71320000,79930000
253658-2008;33000000
253659-2008;33170000
253660-2008;33190000
253661-2008;22112000
253662-2008;32240000,32333200
253663-2008;34300000,50110000
253664-2008;33141800
253665-2008;33121500,33182100,48510000
253666-2008;34144213
253667-2008;33141310,33141320
253668-2008;43221000
253669-2008;34144213
253670-2008;22100000,22110000,22900000,30197000,30199710
253671-2008;33140000
253672-2008;22113000
253673-2008;42418400
253674-2008;30125100,30192000,30192113,30197630,30197643,30199310,30199710,30199711,30199712,30199720
253675-2008;33115200
253676-2008;22113000
253677-2008;65000000
253678-2008;19270000
253679-2008;45316000
253680-2008;33141200,33141210,33141310,33141320,33141620,33190000
253681-2008;33100000
253682-2008;34110000
253683-2008;09111210
253684-2008;24000000
253685-2008;33185200
253686-2008;34110000
253687-2008;30236000
253688-2008;34410000
253689-2008;44411100
253690-2008;35110000,35112000
253691-2008;33182210
253692-2008;31711140,33141000,33141310,33141320,33141323,33141400,33141410,33141420,33194000
253693-2008;19520000,33696500
253694-2008;09132000
253695-2008;24000000
253696-2008;33190000
253697-2008;34139000,34144210,34210000
253698-2008;33182210
253699-2008;33100000
253700-2008;03111000,03120000,03450000,03451000,03451200,03451300,09112200,14212400,14212410,14300000,33691000,39142000,39298900,77000000,77300000
253701-2008;34121400,80420000
253702-2008;39100000,39143113,39150000,39151000
253703-2008;24111500,33141127,33600000,33631600,33651100,33661200,33692200,33696000,33696300
253704-2008;33652000
253705-2008;30197630
253706-2008;34144212
253707-2008;30210000
253708-2008;30210000,30230000
253709-2008;44114000,44114100,44114200
253710-2008;34115000
253711-2008;42990000
253712-2008;33000000,38000000,51400000,51430000
253713-2008;30191200,30200000,30213000,30213100,30213300,30231300,30236000,30237200,31214100,48000000,48200000,48219300,48730000,48820000
253714-2008;15500000,15510000,15540000,15550000
253715-2008;33696200
253716-2008;33600000
253717-2008;15800000,15870000,15871000,15871100,15871230,15871250,15871270,15871273,15890000,15891500
253718-2008;35710000
253719-2008;39294100
253720-2008;09310000
253721-2008;30233141,32000000,32351100
253722-2008;15000000
253723-2008;30200000,48000000
253724-2008;33690000
253725-2008;30199750
253726-2008;34144700
253727-2008;44212313
253728-2008;31527260
253729-2008;18100000,18235100,18331000
253730-2008;33141641,33182210
253731-2008;33122000,33124100,33124210
253732-2008;44221111
253733-2008;33140000,33700000,33750000
253734-2008;39180000,51430000
253735-2008;19500000
253736-2008;35812200
253737-2008;33195000
253738-2008;22993000
253739-2008;34510000
253740-2008;34113300,66114000,66514110
253741-2008;35111000,42122430,43250000
253742-2008;34140000,50110000,66114000,66514110
253743-2008;15113000
253744-2008;33183300
253745-2008;09134200
253746-2008;30210000,30213100,38432200,38511100
253747-2008;30000000,31154000,48820000
253748-2008;09132100,09132200,09134220
253749-2008;48820000
253750-2008;30210000
253751-2008;33600000
253752-2008;33631600,39830000,39831000
253753-2008;33111610,33113100,33113110,33114000,33115100,33124100
253754-2008;38000000
253755-2008;34300000
253756-2008;33696500
253757-2008;33100000
253758-2008;15421000
253759-2008;15300000
253760-2008;33192130
253761-2008;19640000
253762-2008;31310000
253763-2008;33600000
253764-2008;44111000
253765-2008;14210000,14212410
253766-2008;44114200
253767-2008;31170000
253768-2008;09310000
253769-2008;31682210
253770-2008;19500000,19520000,30199760
253771-2008;09310000
253772-2008;18223200,18232000,18234000,18235400,39561142
253773-2008;31600000,32324100,39710000,39711000,39713000,39721100
253774-2008;09132000,09134100,09135100
253775-2008;30210000
253776-2008;03120000,03121100,03121200,03121210,03441000,03450000,03451000,03451100,03451200,03451300,03452000
253777-2008;33000000,33110000,33115000,33191110,33192400,42123000
253778-2008;24962000
253779-2008;33184100
253780-2008;38433100
253781-2008;39130000,39263000,42964000
253782-2008;48000000
253783-2008;09135100
253784-2008;30214000,48820000
253785-2008;33182300
253786-2008;30200000,30210000,48000000,48800000
253787-2008;09100000,09135100
253788-2008;09132100,09134100
253789-2008;33696500
253790-2008;33600000
253791-2008;03142500,15000000,15110000,15200000,15411100,15511700,15612100,15613000,15811100,15831200,15851100
253792-2008;33190000,90524100
253793-2008;33183200
253794-2008;48812000
253795-2008;33184410
253796-2008;33162000
253797-2008;34410000
253798-2008;39100000
253799-2008;48000000
253800-2008;38000000
253801-2008;34144510,34144511,34144512,34300000
253802-2008;33000000
253803-2008;09121200
253804-2008;30200000
253805-2008;30230000
253806-2008;42000000
253807-2008;03413000
253808-2008;30237300,48900000
253809-2008;72242000
253810-2008;71000000
253811-2008;71221000
253812-2008;92312000
253813-2008;18143000
253814-2008;71313000
253815-2008;72224000
253816-2008;63710000,71000000,71300000,79000000,79400000,90700000
253817-2008;79341400
253818-2008;90910000
253819-2008;90911000
253820-2008;60000000
253821-2008;66512000
253822-2008;73200000,79315000,85311300
253823-2008;73200000,79315000,85311300
253824-2008;79315000,85311300,92000000
253825-2008;71312000,71541000
253826-2008;71251000
253827-2008;85311100
253828-2008;98390000
253829-2008;90911200
253830-2008;71356200
253831-2008;90911000
253832-2008;73220000
253833-2008;66514110,66516100
253834-2008;71311220
253835-2008;72210000
253836-2008;90511000,90511100,90511200,90511400,90512000
253837-2008;73110000
253838-2008;71311220
253839-2008;72222300
253840-2008;71200000
253841-2008;64210000
253842-2008;66515000,66516100,66516400
253843-2008;50700000
253844-2008;71356200
253845-2008;64200000,64210000,64212000,64221000,72400000
253846-2008;79341000
253847-2008;72250000
253848-2008;79713000
253849-2008;79710000
253850-2008;45233290,45316213
253851-2008;71317200
253852-2008;71520000
253853-2008;66113000
253854-2008;90524400
253855-2008;79714000
253856-2008;66113000
253857-2008;66113000
253858-2008;72251000,79430000
253859-2008;45112710,45442100,77300000,90513200,90600000
253860-2008;79340000,79342200,79416000,79951000,92400000
253861-2008;66000000,66512100,66515200,66516000
253862-2008;48200000
253863-2008;60170000,60172000
253864-2008;79900000
253865-2008;71320000,71322000,71322400,71353000,71354200
253866-2008;71000000
253867-2008;71000000
253868-2008;79710000
253869-2008;90620000,90630000
253870-2008;90620000,90630000
253871-2008;60112000
253872-2008;90480000,90513100
253873-2008;66510000,66512100,66512200,66513100,66515000,66515100,66515200,66516000,66516100,66516400
253874-2008;71322000,71322300,71322500,71325000,71335000,71352000,71354000
253875-2008;79310000,79320000
253876-2008;79710000
253877-2008;90620000,90630000
253878-2008;33193000,34120000,60112000,60170000
253879-2008;90620000,90630000
253880-2008;18110000,18220000,18222000,18222100,18223200
253881-2008;90620000,90630000
253882-2008;66130000
253883-2008;71220000
253884-2008;90620000,90630000
253885-2008;90620000,90630000
253886-2008;90911200,90911300
253887-2008;72310000
253888-2008;90911200
253889-2008;64200000
253890-2008;66113000,66130000
253891-2008;79212000
253892-2008;92521200
253893-2008;66510000,66512000,66513100,66514110,66514150,66515200,66516000
253894-2008;77310000
253895-2008;66512000
253896-2008;71311300
253897-2008;90512000,90513000,90514000,90523000
253898-2008;80420000
253899-2008;66516000
253900-2008;90510000
253901-2008;71311230
253902-2008;80530000
253903-2008;79810000,79822500
253904-2008;79810000
253905-2008;90500000,90911200
253906-2008;85311300
253907-2008;45212350
253908-2008;73210000
253909-2008;50800000,55520000,77314000,79710000,98341100,98341110
253910-2008;22112000,22113000,48160000,64216200,79995000,92511000
253911-2008;66516000
253912-2008;60172000
253913-2008;50750000
253914-2008;60172000
253915-2008;34115200
253916-2008;71210000,79111000
253917-2008;66510000,66512000,66513000,66514110,66515200,66516000
253918-2008;90911000,90919200
253919-2008;35121000,35121700
253920-2008;79400000
253921-2008;73220000,79633000,98113100
253922-2008;66000000,66511000,66512000
253923-2008;66100000
253924-2008;60600000
253925-2008;55000000,55330000,55520000,55521100,55523000,55524000
253926-2008;90910000
253927-2008;90600000
253928-2008;79710000,90611000,90911200
253929-2008;71351810,71355200
253930-2008;66510000,66514110,66515200
253931-2008;77314000
253932-2008;77000000
253933-2008;63500000
253934-2008;72224000,73200000,75112100,79000000,79952000,80000000
253935-2008;72224000,73200000,75112100,79000000,79952000,80000000
253936-2008;32424000,32571000,72212480,72222000,72222200,72222300,72223000,73200000,75112100,75125000,92534000
253937-2008;90910000
253938-2008;71000000
253939-2008;90510000,90512000
253940-2008;90510000,90512000
253941-2008;90512000
253942-2008;72224000,73200000,75112100,79000000,79952000,80000000
253943-2008;71251000
253944-2008;72000000
253945-2008;90919300
253946-2008;60140000
253947-2008;79800000,79810000,79823000
253948-2008;32231000,32234000,32235000,50000000,50341000,50343000,92222000
253949-2008;79000000,79410000
253950-2008;71320000
253951-2008;71320000
253952-2008;55523100
253953-2008;50532400
253954-2008;92111200
253955-2008;79710000
253956-2008;50413200
253957-2008;66000000
253958-2008;79212000
253959-2008;80400000,80522000,80530000
253960-2008;71354300
253961-2008;71354300
253962-2008;71354300
253963-2008;71354300
253964-2008;66512000,66514110,66515200,66516400
253965-2008;72200000
253966-2008;90911200
253967-2008;55511000
253968-2008;50118110,60000000,60100000,75241000,75242100
253969-2008;90911200
253970-2008;72265000
253971-2008;66516000
253972-2008;72315100
253973-2008;30200000,72200000
253974-2008;66512200
253975-2008;90610000
253976-2008;71520000
253977-2008;22100000,22458000,22900000,39154100,79810000,79821000,79971000
253978-2008;72316000
253979-2008;45212314,71400000,71420000
253980-2008;71332000
253981-2008;85320000,98000000
253982-2008;80532000
253983-2008;90511300,90911100,90911300
253984-2008;50246300
253985-2008;31625300,45312200,79711000
253986-2008;71610000
253987-2008;79822500,79961100
253988-2008;90919300,98341140
253989-2008;90911200
253990-2008;80000000
253991-2008;50710000
253992-2008;33192600,42416100,44115600,50750000
253993-2008;90513000
253994-2008;50883000
253995-2008;45442120,50500000,51100000
253996-2008;50300000,50320000,50330000,50332000,72253000
253997-2008;90000000,90500000
253998-2008;66141000
253999-2008;72415000,72500000
254000-2008;71000000,71200000,71220000,71240000,71242000,71244000,71245000,71246000,71248000,71250000,71300000,71310000,71317210,71320000,71330000
254001-2008;79824000,79999200,98300000
254002-2008;79600000
254003-2008;66517300
254004-2008;50883000
254005-2008;50210000
254006-2008;72225000
254007-2008;73210000
254008-2008;90911300
254009-2008;34114121,34114122
254010-2008;60161000,64121200,65000000
254011-2008;71310000
254012-2008;60000000
254013-2008;75131000
254014-2008;73000000,79410000,79600000
254015-2008;71000000
254016-2008;55100000,55300000,79342200,79600000,80420000
254017-2008;66515100,66515200,66519300
254018-2008;79000000
254019-2008;66000000
254020-2008;70300000
254021-2008;71300000,71310000,71320000,71327000,71520000
254022-2008;66512000
254023-2008;90524000,90524300,90524400
254024-2008;72212000
254025-2008;66120000
254026-2008;71631000
254027-2008;38552000,38553000,38554000
254028-2008;30142200,30210000,42961300,48000000,48813000
254029-2008;79950000
254030-2008;24322400
254031-2008;14611000
254032-2008;33157800
254033-2008;44212500
254034-2008;44212500
254035-2008;44212500
254036-2008;44212381
254037-2008;63512000
254038-2008;34144710
254039-2008;71313000,71800000,79418000
254040-2008;71319000
254041-2008;71248000,71520000,71521000
254042-2008;09310000
254043-2008;45231220
254044-2008;45231220
